Recording	Participant	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_mouse_clicks	Time_to_first_mouse_click	Time_from_first_fixation_to_mouse_click	Number_of_mouse_clicks_and_releases	Time_to_first_mouse_click_and_release	Time_from_first_fixation_to_mouse_click_and_release	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade	Character_index	Word_index	Sentence_index	AOI_string	Text_unit_type	Number_of_units	First-pass_first_fixation_duration	First-pass_duration	Go-past_duration	First-pass_regression	Total_duration_of_fixations	Regression-path_duration	Re-reading_duration
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	en6	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	en7	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	En4	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Enrique	516	2	160859	516	258	200	316	2	160859	316	516	258	200	316	2	160859	316	566	283	217	350	2	160826	350	0			0			0	160826	161176	43,97	31													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	erecto	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	eruopa	167	1	143455	167	167	167	167	1	143455	167	167	167	167	167	1	143455	167	200	200	200	200	1	143422	200	0			0			0	143422	143622	64,16	52,99													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	es	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	es2	150	1	167421	150	150	150	150	1	167421	150	150	150	150	150	1	167421	150	183	183	183	183	1	167388	183	0			0			0	167388	167571	59,19	39,09													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	escritos	616	2	155730	616	308	283	333	2	155730	283	616	308	283	333	2	155730	283	683	341	316	366	2	155696	316	0			0			0	155696	156013	42,23	53,49													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	España	200	1	118623	200	200	200	200	1	118623	200	200	200	200	200	1	118623	200	233	233	233	233	1	118590	233	0			0			0	118590	118823	42,76	56,29													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	España1	366	1	160460	366	366	366	366	1	160460	366	366	366	366	366	1	160460	366	400	400	400	400	1	160426	400	0			0			0	160426	160826	80,76	43,97													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	españoles	333	2	144321	333	167	150	183	2	144321	183	333	167	150	183	2	144321	183	433	217	217	217	2	144288	217	0			0			0	144288	144505	66,65	80,54													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	especie	550	1	120305	550	550	550	550	1	120305	550	550	550	550	550	1	120305	550	566	566	566	566	1	120289	566	0			0			0	120289	120855	32,6	271,83													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	esta	433	2	131814	433	217	200	233	2	131814	200	433	217	200	233	2	131814	200	500	250	233	266	2	131780	233	0			0			0	131780	132014	58,87	32,64													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	estacion	167	1	173115	167	167	167	167	1	173115	167	167	167	167	167	1	173115	167	217	217	217	217	1	173065	217	0			0			0	173065	173282	117,22	74,17													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	estrella	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	expandio	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	familia	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Filipinas	533	1	118856	533	533	533	533	1	118856	533	533	533	533	533	1	118856	533	566	566	566	566	1	118823	566	0			0			0	118823	119389	56,29	56,8													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	flores	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	forrajera	533	2	150134	533	266	133	400	2	150134	133	533	266	133	400	2	150134	133	583	291	150	433	2	150117	150	0			0			0	150117	150267	31,73	53,92													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	francés	300	1	157828	300	300	300	300	1	157828	300	300	300	300	300	1	157828	300	333	333	333	333	1	157795	333	0			0			0	157795	158128	54,83	32,74													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	fría	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	fue1	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Fue	283	1	131148	283	283	283	283	1	131148	283	283	283	283	283	1	131148	283	300	300	300	300	1	131131	300	0			0			0	131131	131431	30,15	614,92													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	gastronomico	633	1	152499	633	633	633	633	1	152499	633	633	633	633	633	1	152499	633	666	666	666	666	1	152465	666	0			0			0	152465	153132	56,02	40,32													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	genero	466	1	122437	466	466	466	466	1	122437	466	466	466	466	466	1	122437	466	500	500	500	500	1	122404	500	0			0			0	122404	122904	62,05	41,46													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	gracias	250	1	155447	250	250	250	250	1	155447	250	250	250	250	250	1	155447	250	283	283	283	283	1	155413	283	0			0			0	155413	155696	45,37	42,23													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	GuineaEcuatorial	683	2	119423	683	341	333	350	2	119423	350	699	699	699	699	1	119423	699	733	733	733	733	1	119389	733	0			0			1	119389	120122	56,8	54,26													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	habitantes	633	3	137726	633	211	150	283	3	137726	200	683	683	683	683	1	137726	683	716	716	716	716	1	137693	716	0			0			2	137693	138409	66,15	48,01													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	hace	150	1	139325	150	150	150	150	1	139325	150	150	150	150	150	1	139325	150	183	183	183	183	1	139292	183	0			0			0	139292	139475	43,24	46,9													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	hasta	333	1	161842	333	333	333	333	1	161842	333	333	333	333	333	1	161842	333	366	366	366	366	1	161809	366	0			0			0	161809		57,65														
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	hasta2	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	herbacea	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	herbacea2	633	4	164107	633	158	150	183	4	164107	183	650	217	150	316	3	164107	183	799	266	217	350	3	164057	233	0			0			1	164057	164290	99,78	100,14													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Hispanoamerica	1699	4	112594	1699	425	150	916	4	112594	916	1765	883	849	916	2	112594	916	1815	908	866	949	2	112561	949	0			0			2	112561	113510	55,29	425,51													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	hojas	266	1	172799	266	266	266	266	1	172799	266	266	266	266	266	1	172799	266	300	300	300	300	1	172766	300	0			0			0	172766	173065	64,97	117,22													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	humano	250	1	163041	250	250	250	250	1	163041	250	250	250	250	250	1	163041	250	266	266	266	266	1	163024	266	0			0			0	163024	163291	32,82	280,25													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Idiomas	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Imagen	1262	5	108368	1199	300	200	500	4	164690	200	1345	673	63	1282	2	108368	63	1395	698	63	1332	2	108368	63	0			0			3	164640	108431	193,82	325,17													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	irlandes	466	2	159594	466	233	150	316	2	159594	316	500	500	500	500	1	159594	500	516	516	516	516	1	159577	516	0			0			1	159577	160093	41,58	30,02													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	jardin	450	1	150900	450	450	450	450	1	150900	450	450	450	450	450	1	150900	450	483	483	483	483	1	150867	483	0			0			0	150867	151350	74,32	60,67													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	la	250	1	118174	250	250	250	250	1	118174	250	250	250	250	250	1	118174	250	283	283	283	283	1	118140	283	0			0			0	118140	118423	38,64	30,58													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	la1	583	1	123570	583	583	583	583	1	123570	583	583	583	583	583	1	123570	583	616	616	616	616	1	123536	616	0			0			0	123536	124153	53,51	44,74													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	la2	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	la3	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	la5	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	lago	766	1	134478	766	766	766	766	1	134478	766	766	766	766	766	1	134478	766	783	783	783	783	1	134462	783	0			0			0	134462	135245	39,04	33,11													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	las	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	las2	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	los	350	1	129998	350	350	350	350	1	129998	350	350	350	350	350	1	129998	350	383	383	383	383	1	129965	383	0			0			0	129965	130348	78,36	73,88													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	los1	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	los2	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	los3	250	1	143655	250	250	250	250	1	143655	250	250	250	250	250	1	143655	250	283	283	283	283	1	143622	283	0			0			0	143622	143905	52,99	63,94													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	los4	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	mayor	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	medir	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	MenuApariencia	916	5	168704	766	192	100	283	4	168870	266	1016	1016	1016	1016	1	168704	1016	1016	1016	1016	1016	1	168704	1016	0			0			4		169720		547,16													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	MenuArriba	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	MenuSubtitulo	383	2	108481	383	192	100	283	2	108481	100	383	192	100	283	2	108481	100	466	233	150	316	2	108431	150	0			0			0	108431	108581	325,17	303,25													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	metro	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	mil	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	mundo	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	no1	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	nombre	333	1	115242	333	333	333	333	1	115242	333	333	333	333	333	1	115242	333	366	366	366	366	1	115209	366	0			0			0	115209	115576	57,48	51													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	o	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	o2	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	ocho	167	1	140074	167	167	167	167	1	140074	167	167	167	167	167	1	140074	167	200	200	200	200	1	140041	200	0			0			0	140041	140241	40,55	102,38													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	originaria	366	1	127434	366	366	366	366	1	127434	366	366	366	366	366	1	127434	366	400	400	400	400	1	127400	400	0			0			0	127400	127800	48,69	60,44													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	otros	0	0		0				0			0				0			0				0			0			0			0																	
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	papa2	316	1	115825	316	316	316	316	1	115825	316	316	316	316	316	1	115825	316	350	350	350	350	1	115792	350	0			0			0	115792	116142	43	37,8													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Papa	62	1	175330	0				0			62	62	62	62	1	175330	62	95	95	95	95	1	175297	95	0			0			0	175297		147,99														
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Papa1	200	1	111362	200	200	200	200	1	111362	200	200	200	200	200	1	111362	200	250	250	250	250	1	111312	250	0			0			0	111312	111562	166,56	74,27													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Para	433	2	110080	167	167	167	167	1	111145	167	433	217	167	266	2	110080	266	500	250	217	283	2	110063	283	0			0			0	110063	111312	35,43	166,56													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	Parmentier	1232	1	158344	1232	1232	1232	1232	1	158344	1232	1232	1232	1232	1232	1	158344	1232	1249	1249	1249	1249	1	158328	1249	0			0			0	158328	159577	33,45	41,58													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	parte	150	1	118440	150	150	150	150	1	118440	150	150	150	150	150	1	118440	150	167	167	167	167	1	118423	167	0			0			0	118423	118590	30,58	42,76													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	patata	916	1	117041	916	916	916	916	1	117041	916	916	916	916	916	1	117041	916	949	949	949	949	1	117008	949	0			0			0	117008	117957	47,62	630,01													
Recording20	Participant20	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording20,Text	perenne	83	1	164340	83	83	83	83	1	164340	83	83	83	83	83	1	164340	83	133	133	133	133	1	164290	133	0			0			0	164290	164423	100,14	61,39													
